위도,경도
35.184977,129.123365
35.180156,129.127397
35.229858,129.157708
35.234426,129.150861
35.226465,129.147155
35.220616,129.151225
35.191641,129.133942
35.1031,128.98521
35.10113,128.98256
35.10671,128.97369
35.07828,128.98237
35.11134,128.98454
35.09994,128.95726
35.1125,128.96351
35.0597,128.97941
35.06324,128.97944
35.06324,128.97944
35.06324,128.97944
35.0614,128.98713
35.0614,128.98713
35.06388,128.98639
35.06388,128.98639
35.06388,128.98639
35.06388,128.98639
35.08382,129.00656
35.08363,129.00676
35.09956,128.99519
35.09956,128.99519
35.08717,129.00663
35.08706,129.00675
35.09651,128.98889
35.09505,128.98621
35.09742,128.98767
35.10406,128.98977
35.10487,129.00642
35.10561,129.00258
35.10048,128.99715
35.0999,128.99542
35.0999,128.99542
35.0999,128.99542
35.0999,128.99542
35.09558,128.99599
35.07656,128.98037
35.0772,128.9788
35.07777,128.97862
35.07583,128.97708
35.07733,128.98184
35.05713,128.97401
35.05941,128.97142
35.05855,128.96689
35.06136,128.97291
35.05557,128.9718
35.05733,128.97306
35.05468,128.96776
35.0543,128.96852
35.05433,128.97055
35.05602,128.97039
35.06014,128.97038
35.05744,128.96943
35.04616,128.96903
35.04814,128.97003
35.05777,128.97905
35.08333,129.0086
35.09256,128.99388
35.11181,128.94735
35.11181,128.94735
35.11181,128.94735
35.11214,128.9471
35.11214,128.9471
35.11189,128.94779
35.11189,128.94779
35.11189,128.94779
35.11209,128.94784
35.11209,128.94784
35.11207,128.94746
35.11207,128.94746
35.11207,128.94746
35.1808,129.19972
35.23166,129.15227
35.17203,129.14176
35.1579,129.17222
35.1904,129.11571
35.23424,129.15914
35.1659,129.15915
35.17907,129.11989
35.16201,129.16539
35.17113,129.15615
35.18713,129.12874
35.192843,129.125732
35.23187,129.147882
35.207313,129.127846
35.174424,129.132104
35.167678,129.158933
35.189415,129.121053
35.183602,129.127182
35.194892,129.130213
35.187073,129.204949
35.19638,129.116664
35.224465,129.152225
35.187698,129.122906
35.16946,129.184526
35.195082,129.206147
35.234871,129.158959
35.23017,129.161716
35.168188,129.155037
35.206029,129.118222
35.202134,129.123336
35.179755,129.16636
35.195522,129.126907
35.204483,129.121712
35.164292,129.186116
35.162673,129.172851
35.171948,129.171739
35.158995,129.144771
35.18054,129.12155
35.202398,129.12409
35.184851,129.126946
35.163521,129.161668
35.1615,129.160797
35.163877,129.16368
35.162495,129.163232
35.159783,129.160355
35.184321,129.12305
35.17324,129.16548
35.161909,129.17324
35.199141,129.134308
35.22251,129.14771
35.17755,129.19608
35.194648,129.118394
35.167876,129.185375
35.175975,129.166908
35.169259,129.15394
35.193442,129.125365
35.192435,129.13214
35.21309,129.11863
35.184555,129.202341
35.22996,129.151784
35.231072,129.148209
35.168405,129.171462
35.167662,129.145092
35.199183,129.117218
35.184631,129.121956
35.162088,129.17277
35.09599,128.99433
35.10031,128.99444
35.1064,128.96956
35.08991,129.00074
35.09164,128.99807
35.09901,129.00876
35.09815,129.00786
35.09815,129.00786
35.09279,129.00849
35.09279,129.00849
35.09101,128.97086
35.09669,128.95843
35.09669,128.95843
35.07311,128.9831
35.07311,128.9831
35.07311,128.9831
35.10773,128.94725
35.10793,128.94598
35.10818,128.94625
35.10797,128.94737
35.1138,128.96033
35.1138,128.96033
35.1138,128.96033
35.11177,128.95946
35.11177,128.95946
35.11177,128.95946
35.11053,128.95911
35.11053,128.95911
35.11053,128.95911
35.10852,128.95876
35.10852,128.95876
35.10852,128.95876
35.09509,128.98513
35.09509,128.98513
35.10701,128.9613
35.10771,128.96344
35.11207,128.94746
35.04605,128.96858
35.04605,128.96858
35.09483,128.99574
35.09483,128.99574
35.09479,128.99558
35.09479,128.99558
35.10528,129.00923
35.10528,129.00923
35.10528,129.00923
35.09859,128.99125
35.09781,128.99085
35.08306,128.96746
35.10218,128.98153
35.10015,128.98805
35.10015,128.98805
35.06671,128.98359
35.08702,128.98745
35.08877,128.99601
35.09079,128.99714
35.05136,128.96296
35.08327,128.98591
35.05852,128.96835
35.09871,128.99306
35.09871,128.99306
35.09871,128.99306
35.10562,128.98979
35.10546,129.00391
35.10232,129.0049
35.09999,129.00232
35.09704,128.99553
35.10266,128.99786
35.0973,128.99482
35.0973,128.99482
35.0973,128.99482
35.17123,129.164354
35.166433,129.177525
35.158612,129.152136
35.228034,129.159134
35.171679,129.180014
35.191459,129.126606
35.191794,129.132906
35.17303,129.14598
35.16237,129.14036
35.15669,129.17397
35.16363,129.17436
35.16001,129.1898
35.16003,129.17471
35.16087,129.18087
35.16648,129.18408
35.17347,129.17083
35.16687,129.16307
35.17358,129.18104
35.19283,129.20542
35.18802,129.20571
35.20987,129.1225
35.20883,129.1242
35.19626,129.12959
35.19528,129.13114
35.19384,129.12999
35.20109,129.13424
35.19887,129.13048
35.20685,129.1176
35.2331,129.15994
35.22148,129.13192
35.23293,129.1459
35.17847,129.12455
35.18597,129.12467
35.22634,129.148446
35.190319,129.206439
35.170569,129.155801
35.187483,129.12797
35.202533,129.131843
35.192843,129.125732
35.23187,129.147882
35.207313,129.127846
35.174424,129.132104
35.167678,129.158933
35.189415,129.121053
35.183602,129.127182
35.194892,129.130213
35.187073,129.204949
35.19638,129.116664
35.224465,129.152225
35.187698,129.122906
35.16946,129.184526
35.195082,129.206147
35.234871,129.158959
35.23017,129.161716
35.168188,129.155037
35.206029,129.118222
35.202134,129.123336
35.179755,129.16636
35.195522,129.126907
35.204483,129.121712
35.17123,129.164354
35.166433,129.177525
35.158612,129.152136
35.228034,129.159134
35.201692,129.135061
35.192229,129.122279
35.0923,128.9774
35.09717,128.95802
35.09944,128.9653
35.0815,128.97056
35.07795,128.97617
35.06955,128.97177
35.08714,128.9844
35.05875,128.9745
35.06077,128.98208
35.07681,128.98893
35.08924,129.00358
35.08839,129.00583
35.08059,129.00839
35.09058,129.00794
35.10189,128.98409
35.09051,128.97819
35.09634,128.99379
35.0918,129.00754
35.05245,128.97173
35.08247,128.96912
35.10104,128.95826
35.0552,128.96454
35.0574,128.97574
35.10093,129.00351
35.08971,129.00039
35.09673,128.98199
35.06792,128.97938
35.10473,128.99784
35.06305,128.98418
35.10452,128.96053
35.1056,128.95958
35.10186,128.95808
35.11341,128.96106
35.11142,128.96158
35.11118,128.96434
35.10544,128.98414
35.10102,128.98813
35.10047,128.98528
35.10632,128.97458
35.10139,128.97584
35.1045,128.97253
35.1045,128.97253
35.1045,128.97253
35.10296,128.97042
35.10296,128.97042
35.10296,128.97042
35.10296,128.97042
35.10015,128.98805
35.10015,128.98805
35.10176,128.99419
35.09947,128.98111
35.08075,128.96635
35.05288,128.9669
35.10119,128.99289
35.09535,128.98905
35.09705,128.98614
35.1026,129.00391
35.06791,128.98003
35.10378,128.9817
35.09324,128.97689
35.08546,129.00813
35.09559,129.00895
35.09923,128.98661
35.07868,128.98108
35.09102,128.97967
35.09774,129.00847
35.09312,129.01031
35.09767,129.00959
35.09613,129.0083
35.09332,129.00803
35.1058,128.99851
35.18193,129.12575
35.18844,129.12498
35.18939,129.12155
35.17287,129.17601
35.17874,129.17135
35.16126,129.17027
35.16312,129.18006
35.22603,129.14721
35.19384,129.13245
35.20618,129.12176
35.23054,129.15405
35.17482,129.1407
35.18732,129.12559
35.16546,129.16667
35.17675,129.1809
35.16495,129.16233
35.17416,129.17712
35.181398,129.20069
35.181274,129.203329
35.181057,129.20392
35.181483,129.203859
35.180905,129.203217
35.181605,129.203187
35.180608,129.202156
35.186915,129.12296
35.18882,129.206359
35.165735,129.175463
35.186084,129.204881
35.183473,129.199669
35.224322,129.14808
35.211822,129.131374
35.230544,129.155812
35.20125,129.132352
35.193476,129.123607
35.18945,129.12348
35.16971,129.17452
35.1721,129.14263
35.168111,129.17536
35.22134,129.17536
35.18222,129.19909
35.16179,129.17751
35.16454,129.17427
35.22721,129.14948
35.164794,129.143404
35.22069,129.11937
35.188637,129.122051
35.197731,129.118699
35.185596,129.128133
35.170587,129.176399
35.169373,129.163391
35.156757,129.153441
35.180575,129.177829
35.161531,129.182586
35.168047,129.142087
35.173316,129.174168
35.178812,129.198758
35.228969,129.147597
35.227932,129.162743
35.190247,129.121516
35.221657,129.14947
35.171679,129.180014
35.191459,129.126606
35.191794,129.132906
35.20125,129.132352
35.198232,129.118245
35.180768,129.16688
35.174318,129.164911
35.11035,128.96716
35.10701,128.96048
35.10788,129.0035
35.10788,129.0035
35.10774,129.00511
35.10774,129.00511
35.10705,129.00555
35.10705,129.00555
35.10749,129.00696
35.10749,129.00696
35.10728,129.00767
35.10728,129.00767
35.10779,129.00789
35.10779,129.00789
35.09226,128.96891
35.09226,128.96891
35.09226,128.96891
35.09234,128.96868
35.09234,128.96868
35.09234,128.96868
35.09786,128.98855
35.10277,128.99003
35.10277,128.99003
35.09963,128.99325
35.09963,128.99325
35.09963,128.99325
35.09963,128.99325
35.09963,128.99325
35.0998,128.99253
35.0998,128.99253
35.0998,128.99253
35.0998,128.99253
35.09423,128.98605
35.1037,129.00412
35.10407,129.00478
35.09178,129.00936
35.10787,128.99844
35.09535,129.00987
35.09958,128.99682
35.09267,129.01043
35.09256,129.00992
35.09535,128.98637
35.1018,128.9663
35.1099,128.96458
35.10943,128.96802
35.11071,128.96093
35.11071,128.96093
35.11071,128.96093
35.11071,128.96093
35.10529,129.00154
35.08027,128.96939
35.09399,129.00908
35.05957,128.97098
35.05603,128.96727
35.05742,128.96748
35.10278,128.95672
35.10262,128.95823
35.09952,128.9864
35.05068,128.95933
35.10506,128.96932
35.10506,128.96932
35.10506,128.96932
35.10506,128.96932
35.10126,128.97643
35.10126,128.97643
35.10126,128.97643
35.10126,128.97643
35.0929,128.99664
35.08122,128.98994
35.09034,128.99389
35.198232,129.118245
35.180768,129.16688
35.174318,129.164911
35.166944,129.172889
35.181053,129.167639
35.160069,129.176595
35.228002,129.163794
35.200947,129.11659
35.157209,129.180676
35.219529,129.143291
35.193262,129.129299
35.203012,129.135793
35.199448,129.134586
35.178249,129.1794
35.189431,129.122005
35.219551,129.156898
35.221187,129.153097
35.232037,129.151146
35.229527,129.159581
35.228412,129.146747
35.204821,129.111525
35.203384,129.129166
35.19515,129.13286
35.197577,129.132821
35.195377,129.12909
35.200294,129.120659
35.189364,129.204231
35.18813,129.12399
35.18622,129.12335
35.22165,129.14725
35.22236,129.14878
35.22319,129.14933
35.22171,129.15023
35.166944,129.172889
35.181053,129.167639
35.160069,129.176595
35.228002,129.163794
35.200947,129.11659
35.157209,129.180676
35.219529,129.143291
35.193262,129.129299
35.203012,129.135793
35.199448,129.134586
35.178249,129.1794
35.189431,129.122005
35.219551,129.156898
35.221187,129.153097
35.232037,129.151146
35.229527,129.159581
35.228412,129.146747
35.204821,129.111525
35.203384,129.129166
35.19515,129.13286
35.197577,129.132821
35.223461,129.151518
35.219237,129.130199
35.210329,129.122822
35.195601,129.11981
35.197492,129.133248
35.176162,129.165924
35.227458,129.163359
35.200742,129.120573
35.15766,129.155912
35.160214,129.150074
35.186037,129.128522
35.189397,129.124725
35.09887,129.00222
35.10236,129.00341
35.10236,129.00341
35.10236,129.00341
35.10387,129.00026
35.10387,129.00026
35.10346,129.00895
35.10346,129.00895
35.10346,129.00895
35.10455,129.00333
35.10474,129.00369
35.10474,129.00369
35.10167,128.99989
35.10167,128.99989
35.10029,128.99675
35.10029,128.99675
35.09767,128.97762
35.05445,128.96247
35.07803,128.96201
35.11009,128.97692
35.06145,128.98263
35.08012,128.966
35.10344,129.00054
35.10344,129.00054
35.10344,129.00054
35.10344,129.00054
35.07799,128.97123
35.08955,128.9936
35.06032,128.98454
35.0593,128.98109
35.05922,128.96498
35.04534,128.96798
35.06247,128.9595
35.05728,128.96987
35.07927,128.96951
35.0539,128.9699
35.07942,128.96763
35.08003,128.96793
35.10424,128.99939
35.09994,128.99989
35.09483,128.99597
35.10119,128.99815
35.1054,128.97191
35.10669,128.97236
35.09993,128.95831
35.10384,128.96557
35.10557,128.96549
35.11133,128.96093
35.09316,128.97373
35.09299,128.97234
35.09779,128.95616
35.09866,128.95917
35.09858,128.96307
35.09858,128.96307
35.09858,128.96307
35.09858,128.96307
35.08066,128.96874
35.07542,128.97286
35.07542,128.97286
35.07542,128.97286
35.08056,128.97659
35.08056,128.97659
35.08056,128.97659
35.08056,128.97659
35.08056,128.97659
35.0502,128.96455
35.05983,128.97337
35.06844,128.98009
35.08374,129.00755
35.09854,128.99536
35.2251,129.14892
35.22028,129.15071
35.22759,129.14755
35.22614,129.14858
35.236668,129.142542
35.232132,129.158928
35.229732,129.153651
35.229109,129.161364
35.22261,129.149249
35.224639,129.15074
35.222957,129.151611
35.223932,129.151684
35.221236,129.129483
35.204463,129.116206
35.200464,129.131212
35.199617,129.129462
35.203751,129.12248
35.22023,129.11777
35.206044,129.123976
35.211327,129.129284
35.212236,129.130213
35.209039,129.123792
35.192169,129.130047
35.191851,129.133236
35.193581,129.133446
35.191411,129.128181
35.184051,129.126598
35.183371,129.204626
35.183371,129.204626
35.196018,129.20625
35.182017,129.202896
35.188395,129.162418
35.17953,129.17257
35.190894,129.128704
35.163565,129.166145
35.235268,129.15976
35.15881,129.181144
35.233649,129.144367
35.210842,129.125762
35.203012,129.125814
35.161353,129.176387
35.171117,129.163768
35.205741,129.124153
35.162773,129.187461
35.191604,129.1315
35.192114,129.125968
35.169557,129.166385
35.163915,129.166513
35.194486,129.207246
35.177247,129.178292
35.195377,129.12909
35.200294,129.120659
35.189364,129.204231
35.17953,129.17257
35.173985,129.165802
35.167915,129.184953
35.175898,129.175908
35.159618,129.180855
35.171535,129.137067
35.168427,129.160276
35.162759,129.183805
35.219901,129.153697
35.2088,129.12071
35.199824,129.133669
35.188511,129.204877
35.188226,129.124488
35.10752,128.9668
35.09405,128.98856
35.09131,128.96562
35.10379,129.00565
35.04721,128.9679
35.04625,128.96644
35.04618,128.9678
35.10503,129.00952
35.07327,128.97197
35.10153,128.9609
35.07614,128.99052
35.07612,128.98906
35.09654,129.00858
35.0964,129.00906
35.09664,129.0081
35.09727,129.00866
35.09704,129.00892
35.09571,129.00753
35.09392,129.0117
35.09284,129.01162
35.10718,128.95674
35.10678,128.95633
35.06086,128.98015
35.05792,128.96876
35.06218,128.98377
35.09898,128.98657
35.10131,128.99024
35.10131,128.99024
35.10131,128.99024
35.10224,128.99632
35.10395,128.96866
35.11259,128.96171
35.09699,128.96351
35.08042,128.96332
35.05896,128.9699
35.09925,128.99492
35.09903,128.99473
35.09903,128.99473
35.08016,128.96733
35.08062,128.96567
35.08134,128.9666
35.08122,128.96589
35.09954,128.9666
35.09901,128.96622
35.09845,128.96619
35.09815,128.96549
35.10686,129.00794
35.10685,128.99973
35.09221,128.99936
35.08744,128.97769
35.08994,128.975
35.09058,128.9795
35.09172,128.97954
35.0937,128.97297
35.09141,128.97017
35.09151,128.97206
35.09259,128.97639
35.09011,128.98031
35.09211,128.97517
35.09783,128.96103
35.09615,128.95891
35.09825,128.95818
35.09884,128.95682
35.09791,128.96361
35.09748,128.96535
35.09728,129.01058
35.09728,129.01058
35.09728,129.01058
35.0941,129.01011
35.10652,129.00394
35.173985,129.165802
35.167915,129.184953
35.175898,129.175908
35.159618,129.180855
35.171535,129.137067
35.168427,129.160276
35.162759,129.183805
35.219901,129.153697
35.2088,129.12071
35.199824,129.133669
35.188511,129.204877
35.188226,129.124488
35.168208,129.183365
35.164681,129.181027
35.170495,129.182647
35.232288,129.155147
35.168786,129.168072
35.205315,129.124627
35.163955,129.178226
35.199633,129.119025
35.179691,129.177373
35.20042,129.129851
35.228968,129.15798
35.190094,129.11832
35.207834,129.116843
35.16348,129.168116
35.155373,129.151153
35.181265,129.20233
35.173634,129.173261
35.161386,129.188165
35.158243,129.179744
35.161408,129.174814
35.154153,129.146323
35.168208,129.183365
35.164681,129.181027
35.170495,129.182647
35.232288,129.155147
35.168786,129.168072
35.205315,129.124627
35.163955,129.178226
35.199633,129.119025
35.179691,129.177373
35.20042,129.129851
35.228968,129.15798
35.190094,129.11832
35.187978,129.129242
35.191713,129.129438
35.171408,129.171301
35.198681,129.131774
35.176842,129.174561
35.19313,129.131662
35.229459,129.158327
35.206452,129.125751
35.194209,129.124049
35.196226,129.125223
35.190633,129.122375
35.233115,129.158464
35.176516,129.195406
35.168939,129.169425
35.227548,129.146699
35.230889,129.150826
35.233081,129.152383
35.231961,129.157737
35.23009,129.156292
35.224624,129.147461
35.208601,129.117744
35.05634,128.96889
35.08969,128.99469
35.08968,128.99422
35.0926,128.96871
35.0926,128.96871
35.0926,128.96871
35.09292,128.96878
35.09292,128.96878
35.09292,128.96878
35.10821,128.99877
35.10636,129.00098
35.10636,129.00098
35.10636,129.00098
35.10923,128.96301
35.10923,128.96301
35.109,128.96349
35.10842,128.96413
35.11023,128.96272
35.10953,128.96182
35.10988,128.96163
35.10988,128.96163
35.10904,128.96267
35.10923,128.96383
35.1091,128.96547
35.1091,128.96547
35.10899,128.96535
35.10899,128.96488
35.10899,128.96488
35.10959,128.96382
35.10959,128.96382
35.10959,128.96382
35.10925,128.9643
35.10925,128.9643
35.10933,128.96462
35.10029,128.99675
35.10029,128.99675
35.1053,128.97436
35.1053,128.97436
35.1053,128.97436
35.1053,128.97436
35.1053,128.97436
35.1057,128.96998
35.10837,128.96867
35.10038,128.99788
35.09824,128.98116
35.07869,128.97101
35.10694,128.9671
35.08812,129.00701
35.09763,128.99094
35.09763,128.99094
35.09763,128.99094
35.09763,128.99094
35.09763,128.99094
35.07253,128.98377
35.06682,128.98247
35.10254,128.98163
35.09674,128.9882
35.09674,128.9882
35.09674,128.9882
35.09674,128.9882
35.10933,128.96553
35.0917,128.97833
35.08369,128.98481
35.08174,128.98791
35.08868,128.98763
35.08161,128.9865
35.08426,128.98435
35.04806,129.00013
35.05434,128.99772
35.08471,129.00971
35.08471,129.00971
35.09152,128.99397
35.170605,129.140303
35.16064,129.160787
35.167134,129.159825
35.162517,129.159484
35.193154,129.123985
35.230114,129.150306
35.192077,129.123305
